role,service,city,lastmod
seo-specialist,,new-york,2025-10-12
seo-specialist,,london,2025-10-12
seo-specialist,,seoul,2025-10-12
seo-specialist,,toronto,2025-10-12
seo-specialist,,singapore,2025-10-12
seo-specialist,,tokyo,2025-10-12
schema-engineer,,new-york,2025-10-12
schema-engineer,,london,2025-10-12
schema-engineer,,seoul,2025-10-12
schema-engineer,,toronto,2025-10-12
schema-engineer,,singapore,2025-10-12
schema-engineer,,tokyo,2025-10-12
llm-strategist,,new-york,2025-10-12
llm-strategist,,london,2025-10-12
llm-strategist,,seoul,2025-10-12
llm-strategist,,toronto,2025-10-12
llm-strategist,,singapore,2025-10-12
llm-strategist,,tokyo,2025-10-12
technical-writer,,new-york,2025-10-12
technical-writer,,london,2025-10-12
technical-writer,,seoul,2025-10-12
technical-writer,,toronto,2025-10-12
technical-writer,,singapore,2025-10-12
technical-writer,,tokyo,2025-10-12
