city_name,country,subdivision,lat,lng,lang,ccTLD
new-york,US,NY,40.7128,-74.0060,en,.us
los-angeles,US,CA,34.0522,-118.2437,en,.us
chicago,US,IL,41.8781,-87.6298,en,.us
houston,US,TX,29.7604,-95.3698,en,.us
phoenix,US,AZ,33.4484,-112.0740,en,.us
philadelphia,US,PA,39.9526,-75.1652,en,.us
san-antonio,US,TX,29.4241,-98.4936,en,.us
san-diego,US,CA,32.7157,-117.1611,en,.us
dallas,US,TX,32.7767,-96.7970,en,.us
san-jose,US,CA,37.3382,-121.8863,en,.us
austin,US,TX,30.2672,-97.7431,en,.us
jacksonville,US,FL,30.3322,-81.6557,en,.us
fort-worth,US,TX,32.7555,-97.3308,en,.us
columbus,US,OH,39.9612,-82.9988,en,.us
charlotte,US,NC,35.2271,-80.8431,en,.us
san-francisco,US,CA,37.7749,-122.4194,en,.us
indianapolis,US,IN,39.7684,-86.1581,en,.us
seattle,US,WA,47.6062,-122.3321,en,.us
denver,US,CO,39.7392,-104.9903,en,.us
washington,US,DC,38.9072,-77.0369,en,.us
boston,US,MA,42.3601,-71.0589,en,.us
el-paso,US,TX,31.7619,-106.4850,en,.us
nashville,US,TN,36.1627,-86.7816,en,.us
detroit,US,MI,42.3314,-83.0458,en,.us
oklahoma-city,US,OK,35.4676,-97.5164,en,.us
portland,US,OR,45.5152,-122.6784,en,.us
las-vegas,US,NV,36.1699,-115.1398,en,.us
memphis,US,TN,35.1495,-90.0490,en,.us
louisville,US,KY,38.2527,-85.7585,en,.us
baltimore,US,MD,39.2904,-76.6122,en,.us
milwaukee,US,WI,43.0389,-87.9065,en,.us
albuquerque,US,NM,35.0844,-106.6504,en,.us
tucson,US,AZ,32.2226,-110.9747,en,.us
fresno,US,CA,36.7378,-119.7871,en,.us
sacramento,US,CA,38.5816,-121.4944,en,.us
mesa,US,AZ,33.4152,-111.8315,en,.us
kansas-city,US,MO,39.0997,-94.5786,en,.us
atlanta,US,GA,33.7490,-84.3880,en,.us
long-beach,US,CA,33.7701,-118.1937,en,.us
colorado-springs,US,CO,38.8339,-104.8214,en,.us
raleigh,US,NC,35.7796,-78.6382,en,.us
miami,US,FL,25.7617,-80.1918,en,.us
virginia-beach,US,VA,36.8529,-75.9780,en,.us
omaha,US,NE,41.2565,-95.9345,en,.us
oakland,US,CA,37.8044,-122.2712,en,.us
minneapolis,US,MN,44.9778,-93.2650,en,.us
tulsa,US,OK,36.1540,-95.9928,en,.us
arlington,US,TX,32.7357,-97.1081,en,.us
tampa,US,FL,27.9506,-82.4572,en,.us
new-orleans,US,LA,29.9511,-90.0715,en,.us
london,GB,ENG,51.5072,-0.1276,en,.uk
birmingham,GB,ENG,52.4862,-1.8904,en,.uk
manchester,GB,ENG,53.4808,-2.2426,en,.uk
glasgow,GB,SCT,55.8642,-4.2518,en,.uk
liverpool,GB,ENG,53.4084,-2.9916,en,.uk
leeds,GB,ENG,53.8008,-1.5491,en,.uk
sheffield,GB,ENG,53.3811,-1.4701,en,.uk
edinburgh,GB,SCT,55.9533,-3.1883,en,.uk
bristol,GB,ENG,51.4545,-2.5879,en,.uk
cardiff,GB,WLS,51.4816,-3.1791,en,.uk
belfast,GB,NIR,54.5973,-5.9301,en,.uk
newcastle,GB,ENG,54.9783,-1.6178,en,.uk
nottingham,GB,ENG,52.9548,-1.1581,en,.uk
southampton,GB,ENG,50.9097,-1.4044,en,.uk
plymouth,GB,ENG,50.3755,-4.1427,en,.uk
leicester,GB,ENG,52.6369,-1.1398,en,.uk
coventry,GB,ENG,52.4068,-1.5197,en,.uk
hull,GB,ENG,53.7676,-0.3274,en,.uk
stoke-on-trent,GB,ENG,53.0027,-2.1794,en,.uk
wolverhampton,GB,ENG,52.5869,-2.1288,en,.uk
derby,GB,ENG,52.9225,-1.4746,en,.uk
swansea,GB,WLS,51.6214,-3.9436,en,.uk
southampton,GB,ENG,50.9097,-1.4044,en,.uk
southend-on-sea,GB,ENG,51.5459,0.7077,en,.uk
middlesbrough,GB,ENG,54.5742,-1.2349,en,.uk
peterborough,GB,ENG,52.5695,-0.2405,en,.uk
stockport,GB,ENG,53.4106,-2.1575,en,.uk
brighton,GB,ENG,50.8225,-0.1372,en,.uk
west-bromwich,GB,ENG,52.5190,-1.9948,en,.uk
blackpool,GB,ENG,53.8175,-3.0357,en,.uk
northampton,GB,ENG,52.2405,-0.9027,en,.uk
norwich,GB,ENG,52.6309,1.2974,en,.uk
oldham,GB,ENG,53.5409,-2.1114,en,.uk
huddersfield,GB,ENG,53.6458,-1.7850,en,.uk
southport,GB,ENG,53.6458,-3.0101,en,.uk
burnley,GB,ENG,53.7893,-2.2405,en,.uk
seoul,KR,KR,37.5665,126.9780,ko,.kr
busan,KR,KR,35.1796,129.0756,ko,.kr
incheon,KR,KR,37.4563,126.7052,ko,.kr
daegu,KR,KR,35.8714,128.6014,ko,.kr
daejeon,KR,KR,36.3504,127.3845,ko,.kr
gwangju,KR,KR,35.1595,126.8526,ko,.kr
ulsan,KR,KR,35.5384,129.3114,ko,.kr
sejong,KR,KR,36.4800,127.2890,ko,.kr
suwon,KR,KR,37.2636,127.0286,ko,.kr
yongin,KR,KR,37.2411,127.1776,ko,.kr
changwon,KR,KR,35.2281,128.6811,ko,.kr
goyang,KR,KR,37.6584,126.8320,ko,.kr
seongnam,KR,KR,37.4201,127.1267,ko,.kr
bucheon,KR,KR,37.5034,126.7660,ko,.kr
ansan,KR,KR,37.3236,126.8219,ko,.kr
anyang,KR,KR,37.3925,126.9269,ko,.kr
namyangju,KR,KR,37.6367,127.2142,ko,.kr
hwasong,KR,KR,37.1995,126.8314,ko,.kr
cheongju,KR,KR,36.6424,127.4890,ko,.kr
jeonju,KR,KR,35.8242,127.1480,ko,.kr
cheonan,KR,KR,36.8065,127.1522,ko,.kr
gimhae,KR,KR,35.2346,128.8811,ko,.kr
jinju,KR,KR,35.1927,128.0847,ko,.kr
jeju,KR,KR,33.4996,126.5312,ko,.kr
toronto,CA,ON,43.65107,-79.347015,en,.ca
montreal,CA,QC,45.5017,-73.5673,en,.ca
vancouver,CA,BC,49.2827,-123.1207,en,.ca
calgary,CA,AB,51.0447,-114.0719,en,.ca
ottawa,CA,ON,45.4215,-75.6972,en,.ca
edmonton,CA,AB,53.5461,-113.4938,en,.ca
winnipeg,CA,MB,49.8951,-97.1384,en,.ca
quebec-city,CA,QC,46.8139,-71.2080,en,.ca
hamilton,CA,ON,43.2557,-79.8711,en,.ca
kitchener,CA,ON,43.4501,-80.4829,en,.ca
london,CA,ON,42.9849,-81.2453,en,.ca
victoria,CA,BC,48.4284,-123.3656,en,.ca
halifax,CA,NS,44.6488,-63.5752,en,.ca
oshawa,CA,ON,43.8971,-78.8658,en,.ca
windsor,CA,ON,42.3149,-83.0364,en,.ca
saskatoon,CA,SK,52.1579,-106.6702,en,.ca
regina,CA,SK,50.4452,-104.6189,en,.ca
sherbrooke,CA,QC,45.4042,-71.8929,en,.ca
barrie,CA,ON,44.3894,-79.6903,en,.ca
kelowna,CA,BC,49.8880,-119.4960,en,.ca
abbotsford,CA,BC,49.0504,-122.3045,en,.ca
sudbury,CA,ON,46.5227,-81.0133,en,.ca
kingston,CA,ON,44.2312,-76.4860,en,.ca
saguenay,CA,QC,48.4281,-71.0650,en,.ca
trois-rivieres,CA,QC,46.3432,-72.5432,en,.ca
guelph,CA,ON,43.5448,-80.2482,en,.ca
cambridge,CA,ON,43.3616,-80.3144,en,.ca
whitehorse,CA,YT,60.7212,-135.0568,en,.ca
yellowknife,CA,NT,62.4540,-114.3718,en,.ca
iqaluit,CA,NU,63.7467,-68.5170,en,.ca
singapore,SG,SG,1.3521,103.8198,en,.sg
tokyo,JP,13,35.6762,139.6503,ja,.jp
osaka,JP,27,34.6937,135.5023,ja,.jp
nagoya,JP,23,35.1815,136.9066,ja,.jp
sapporo,JP,01,43.0642,141.3469,ja,.jp
fukuoka,JP,40,33.5904,130.4017,ja,.jp
kobe,JP,28,34.6901,135.1956,ja,.jp
kyoto,JP,26,35.0116,135.7681,ja,.jp
yokohama,JP,14,35.4437,139.6380,ja,.jp
sendai,JP,04,38.2682,140.8694,ja,.jp
hiroshima,JP,34,34.3853,132.4553,ja,.jp
kitakyushu,JP,40,33.8839,130.8751,ja,.jp
kawasaki,JP,14,35.5307,139.7029,ja,.jp
saitama,JP,11,35.8617,139.6455,ja,.jp
niigata,JP,15,37.9161,139.0364,ja,.jp
hamamatsu,JP,22,34.7108,137.7262,ja,.jp
okayama,JP,33,34.6618,133.9350,ja,.jp
kumamoto,JP,43,32.7898,130.7417,ja,.jp
shizuoka,JP,22,34.9756,138.3829,ja,.jp
sagamihara,JP,14,35.5685,139.3616,ja,.jp
kagoshima,JP,46,31.5602,130.5581,ja,.jp
funabashi,JP,12,35.6944,139.9826,ja,.jp
nishinomiya,JP,28,34.7376,135.3416,ja,.jp
toyonaka,JP,27,34.7815,135.4699,ja,.jp
ichikawa,JP,12,35.7219,139.9315,ja,.jp
asahikawa,JP,01,43.7706,142.3650,ja,.jp
takamatsu,JP,37,34.3403,134.0433,ja,.jp
matsuyama,JP,38,33.8392,132.7656,ja,.jp
nara,JP,29,34.6851,135.8048,ja,.jp
kurashiki,JP,33,34.5847,133.7722,ja,.jp
otsu,JP,25,35.0045,135.8683,ja,.jp
akita,JP,05,39.7200,140.1025,ja,.jp
morioka,JP,03,39.7036,141.1525,ja,.jp
yamagata,JP,06,38.2404,140.3636,ja,.jp
fukushima,JP,07,37.7503,140.4676,ja,.jp
mito,JP,08,36.3418,140.4468,ja,.jp
utsunomiya,JP,09,36.5658,139.8836,ja,.jp
maebashi,JP,10,36.3912,139.0608,ja,.jp
kumagaya,JP,11,36.1473,139.3889,ja,.jp
kawagoe,JP,11,35.9246,139.4917,ja,.jp
koshigaya,JP,11,35.8883,139.7908,ja,.jp
soka,JP,11,35.8258,139.8045,ja,.jp
kasukabe,JP,11,35.9764,139.7474,ja,.jp
sayama,JP,11,35.8531,139.4121,ja,.jp
kumagaya,JP,11,36.1473,139.3889,ja,.jp
kawaguchi,JP,11,35.8078,139.7242,ja,.jp
warabi,JP,11,35.8258,139.6854,ja,.jp
toda,JP,11,35.8175,139.6780,ja,.jp
iruma,JP,11,35.8358,139.3919,ja,.jp
asaka,JP,11,35.8047,139.6019,ja,.jp
wako,JP,11,35.7892,139.6195,ja,.jp
niiza,JP,11,35.7936,139.5656,ja,.jp
okegawa,JP,11,36.0000,139.5578,ja,.jp
kuki,JP,11,36.0650,139.6692,ja,.jp
kitamoto,JP,11,36.0269,139.5300,ja,.jp
yashio,JP,11,35.8225,139.8447,ja,.jp
fujimi,JP,11,35.8578,139.5178,ja,.jp
miyashiro,JP,11,36.0178,139.9692,ja,.jp
hasuda,JP,11,36.0019,139.6492,ja,.jp
sakado,JP,11,35.9569,139.4036,ja,.jp
honjo,JP,11,36.2403,139.1878,ja,.jp
kounosu,JP,11,36.0650,139.5169,ja,.jp
fukaya,JP,11,36.1947,139.2819,ja,.jp
ageo,JP,11,35.9703,139.5936,ja,.jp
souka,JP,11,35.8258,139.8045,ja,.jp
kazo,JP,11,36.1369,139.6008,ja,.jp
kumagaya,JP,11,36.1473,139.3889,ja,.jp
higashimatsuyama,JP,11,36.0419,139.4008,ja,.jp