URL,"Technical SEO","AEO Compliance","GEO Optimization","Schema Markup",Croutonization,"Overall Score"
/en-us/resources/resource-969/,50,25,25,25,25,30
/en-us/resources/resource-968/,50,25,25,25,25,30
/en-us/resources/resource-954/,50,25,25,25,25,30
/en-us/resources/resource-798/,50,25,25,25,25,30
/en-us/resources/resource-940/,50,25,25,25,25,30
/en-us/resources/resource-773/,50,25,25,25,25,30
/en-us/resources/resource-767/,50,25,25,25,25,30
/en-us/resources/resource-997/,50,25,25,25,25,30
/en-us/resources/resource-983/,50,25,25,25,25,30
/en-us/resources/resource-217/,50,25,25,25,25,30
/en-us/resources/resource-571/,50,25,25,25,25,30
/en-us/resources/resource-565/,50,25,25,25,25,30
/en-us/resources/resource-203/,50,25,25,25,25,30
/en-us/resources/resource-559/,50,25,25,25,25,30
/en-us/resources/resource-10/,50,25,25,25,25,30
/en-us/resources/resource-38/,50,25,25,25,25,30
/en-us/resources/resource-388/,50,25,25,25,25,30
/en-us/resources/resource-363/,50,25,25,25,25,30
/en-us/resources/resource-405/,50,25,25,25,25,30
/en-us/resources/resource-411/,50,25,25,25,25,30
/en-us/resources/resource-377/,50,25,25,25,25,30
/en-us/resources/resource-439/,50,25,25,25,25,30
/en-us/resources/resource-808/,50,25,25,25,25,30
/en-us/resources/resource-820/,50,25,25,25,25,30
/en-us/resources/resource-834/,50,25,25,25,25,30
/en-us/resources/resource-607/,50,25,25,25,25,30
/en-us/resources/resource-161/,50,25,25,25,25,30
/en-us/resources/resource-175/,50,25,25,25,25,30
/en-us/resources/resource-613/,50,25,25,25,25,30
/en-us/resources/resource-149/,50,25,25,25,25,30
/en-us/resources/resource-639/,50,25,25,25,25,30
/en-us/resources/resource-163/,50,25,25,25,25,30
/en-us/resources/resource-605/,50,25,25,25,25,30
/en-us/resources/resource-611/,50,25,25,25,25,30
/en-us/resources/resource-177/,50,25,25,25,25,30
/en-us/resources/resource-822/,50,25,25,25,25,30
/en-us/resources/resource-836/,50,25,25,25,25,30
/en-us/resources/resource-188/,50,25,25,25,25,30
/en-us/resources/resource-349/,50,25,25,25,25,30
/en-us/resources/resource-407/,50,25,25,25,25,30
/en-us/resources/resource-361/,50,25,25,25,25,30
/en-us/resources/resource-375/,50,25,25,25,25,30
/en-us/resources/resource-413/,50,25,25,25,25,30
/en-us/resources/resource-12/,50,25,25,25,25,30
/en-us/resources/resource-229/,50,25,25,25,25,30
/en-us/resources/resource-573/,50,25,25,25,25,30
/en-us/resources/resource-215/,50,25,25,25,25,30
/en-us/resources/resource-201/,50,25,25,25,25,30
/en-us/resources/resource-567/,50,25,25,25,25,30
/en-us/resources/resource-598/,50,25,25,25,25,30
/en-us/resources/resource-995/,50,25,25,25,25,30
/en-us/resources/resource-759/,50,25,25,25,25,30
/en-us/resources/resource-981/,50,25,25,25,25,30
/en-us/resources/resource-771/,50,25,25,25,25,30
/en-us/resources/resource-765/,50,25,25,25,25,30
/en-us/resources/resource-956/,50,25,25,25,25,30
/en-us/resources/resource-942/,50,25,25,25,25,30
/en-us/resources/resource-943/,50,25,25,25,25,30
/en-us/resources/resource-957/,50,25,25,25,25,30
/en-us/resources/resource-764/,50,25,25,25,25,30
/en-us/resources/resource-770/,50,25,25,25,25,30
/en-us/resources/resource-980/,50,25,25,25,25,30
/en-us/resources/resource-758/,50,25,25,25,25,30
/en-us/resources/resource-994/,50,25,25,25,25,30
/en-us/resources/resource-599/,50,25,25,25,25,30
/en-us/resources/resource-200/,50,25,25,25,25,30
/en-us/resources/resource-566/,50,25,25,25,25,30
/en-us/resources/resource-572/,50,25,25,25,25,30
/en-us/resources/resource-214/,50,25,25,25,25,30
/en-us/resources/resource-228/,50,25,25,25,25,30
/en-us/resources/resource-13/,50,25,25,25,25,30
/en-us/resources/resource-374/,50,25,25,25,25,30
/en-us/resources/resource-412/,50,25,25,25,25,30
/en-us/resources/resource-406/,50,25,25,25,25,30
/en-us/resources/resource-360/,50,25,25,25,25,30
/en-us/resources/resource-348/,50,25,25,25,25,30
/en-us/resources/resource-837/,50,25,25,25,25,30
/en-us/resources/resource-189/,50,25,25,25,25,30
/en-us/resources/resource-823/,50,25,25,25,25,30
/en-us/resources/resource-610/,50,25,25,25,25,30
/en-us/resources/resource-176/,50,25,25,25,25,30
/en-us/resources/resource-162/,50,25,25,25,25,30
/en-us/resources/resource-604/,50,25,25,25,25,30
/en-us/resources/resource-638/,50,25,25,25,25,30
/en-us/resources/resource-600/,50,25,25,25,25,30
/en-us/resources/resource-166/,50,25,25,25,25,30
/en-us/resources/resource-172/,50,25,25,25,25,30
/en-us/resources/resource-614/,50,25,25,25,25,30
/en-us/resources/resource-628/,50,25,25,25,25,30
/en-us/resources/resource-827/,50,25,25,25,25,30
/en-us/resources/resource-1000/,50,25,25,25,25,30
/en-us/resources/resource-199/,50,25,25,25,25,30
/en-us/resources/resource-833/,50,25,25,25,25,30
/en-us/resources/resource-364/,50,25,25,25,25,30
/en-us/resources/resource-402/,50,25,25,25,25,30
/en-us/resources/resource-416/,50,25,25,25,25,30
/en-us/resources/resource-370/,50,25,25,25,25,30
/en-us/resources/resource-358/,50,25,25,25,25,30
/en-us/resources/resource-17/,50,25,25,25,25,30
/en-us/resources/resource-210/,50,25,25,25,25,30
/en-us/resources/resource-576/,50,25,25,25,25,30
/en-us/resources/resource-562/,50,25,25,25,25,30
/en-us/resources/resource-204/,50,25,25,25,25,30
/en-us/resources/resource-238/,50,25,25,25,25,30
/en-us/resources/resource-589/,50,25,25,25,25,30
/en-us/resources/resource-774/,50,25,25,25,25,30
/en-us/resources/resource-760/,50,25,25,25,25,30
/en-us/resources/resource-748/,50,25,25,25,25,30
/en-us/resources/resource-990/,50,25,25,25,25,30
/en-us/resources/resource-984/,50,25,25,25,25,30
/en-us/resources/resource-953/,50,25,25,25,25,30
/en-us/resources/resource-947/,50,25,25,25,25,30
/en-us/resources/resource-946/,50,25,25,25,25,30
/en-us/resources/resource-952/,50,25,25,25,25,30
/en-us/resources/resource-985/,50,25,25,25,25,30
/en-us/resources/resource-991/,50,25,25,25,25,30
/en-us/resources/resource-749/,50,25,25,25,25,30
/en-us/resources/resource-761/,50,25,25,25,25,30
/en-us/resources/resource-775/,50,25,25,25,25,30
/en-us/resources/resource-588/,50,25,25,25,25,30
/en-us/resources/resource-239/,50,25,25,25,25,30
/en-us/resources/resource-563/,50,25,25,25,25,30
/en-us/resources/resource-205/,50,25,25,25,25,30
/en-us/resources/resource-211/,50,25,25,25,25,30
/en-us/resources/resource-577/,50,25,25,25,25,30
/en-us/resources/resource-16/,50,25,25,25,25,30
/en-us/resources/resource-359/,50,25,25,25,25,30
/en-us/resources/resource-417/,50,25,25,25,25,30
/en-us/resources/resource-371/,50,25,25,25,25,30
/en-us/resources/resource-365/,50,25,25,25,25,30
/en-us/resources/resource-403/,50,25,25,25,25,30
/en-us/resources/resource-832/,50,25,25,25,25,30
/en-us/resources/resource-826/,50,25,25,25,25,30
/en-us/resources/resource-198/,50,25,25,25,25,30
/en-us/resources/resource-629/,50,25,25,25,25,30
/en-us/resources/resource-173/,50,25,25,25,25,30
/en-us/resources/resource-615/,50,25,25,25,25,30
/en-us/resources/resource-601/,50,25,25,25,25,30
/en-us/resources/resource-167/,50,25,25,25,25,30
/en-us/resources/resource-617/,50,25,25,25,25,30
/en-us/resources/resource-171/,50,25,25,25,25,30
/en-us/resources/resource-165/,50,25,25,25,25,30
/en-us/resources/resource-603/,50,25,25,25,25,30
/en-us/resources/resource-159/,50,25,25,25,25,30
/en-us/resources/resource-818/,50,25,25,25,25,30
/en-us/resources/resource-830/,50,25,25,25,25,30
/en-us/resources/resource-824/,50,25,25,25,25,30
/en-us/resources/resource-373/,50,25,25,25,25,30
/en-us/resources/resource-415/,50,25,25,25,25,30
/en-us/resources/resource-401/,50,25,25,25,25,30
/en-us/resources/resource-367/,50,25,25,25,25,30
/en-us/resources/resource-429/,50,25,25,25,25,30
/en-us/resources/resource-14/,50,25,25,25,25,30
/en-us/resources/resource-28/,50,25,25,25,25,30
/en-us/resources/resource-398/,50,25,25,25,25,30
/en-us/resources/resource-207/,50,25,25,25,25,30
/en-us/resources/resource-561/,50,25,25,25,25,30
/en-us/resources/resource-575/,50,25,25,25,25,30
/en-us/resources/resource-213/,50,25,25,25,25,30
/en-us/resources/resource-549/,50,25,25,25,25,30
/en-us/resources/resource-763/,50,25,25,25,25,30
/en-us/resources/resource-777/,50,25,25,25,25,30
/en-us/resources/resource-987/,50,25,25,25,25,30
/en-us/resources/resource-993/,50,25,25,25,25,30
/en-us/resources/resource-978/,50,25,25,25,25,30
/en-us/resources/resource-944/,50,25,25,25,25,30
/en-us/resources/resource-950/,50,25,25,25,25,30
/en-us/resources/resource-788/,50,25,25,25,25,30
/en-us/resources/resource-789/,50,25,25,25,25,30
/en-us/resources/resource-951/,50,25,25,25,25,30
/en-us/resources/resource-945/,50,25,25,25,25,30
/en-us/resources/resource-979/,50,25,25,25,25,30
/en-us/resources/resource-992/,50,25,25,25,25,30
/en-us/resources/resource-986/,50,25,25,25,25,30
/en-us/resources/resource-776/,50,25,25,25,25,30
/en-us/resources/resource-762/,50,25,25,25,25,30
/en-us/resources/resource-548/,50,25,25,25,25,30
/en-us/resources/resource-574/,50,25,25,25,25,30
/en-us/resources/resource-212/,50,25,25,25,25,30
/en-us/resources/resource-206/,50,25,25,25,25,30
/en-us/resources/resource-560/,50,25,25,25,25,30
/en-us/resources/resource-29/,50,25,25,25,25,30
/en-us/resources/resource-399/,50,25,25,25,25,30
/en-us/resources/resource-15/,50,25,25,25,25,30
/en-us/resources/resource-428/,50,25,25,25,25,30
/en-us/resources/resource-400/,50,25,25,25,25,30
/en-us/resources/resource-366/,50,25,25,25,25,30
/en-us/resources/resource-372/,50,25,25,25,25,30
/en-us/resources/resource-414/,50,25,25,25,25,30
/en-us/resources/resource-825/,50,25,25,25,25,30
/en-us/resources/resource-831/,50,25,25,25,25,30
/en-us/resources/resource-819/,50,25,25,25,25,30
/en-us/resources/resource-158/,50,25,25,25,25,30
/en-us/resources/resource-164/,50,25,25,25,25,30
/en-us/resources/resource-602/,50,25,25,25,25,30
/en-us/resources/resource-616/,50,25,25,25,25,30
/en-us/resources/resource-170/,50,25,25,25,25,30
/en-us/resources/resource-895/,50,25,25,25,25,30
/en-us/resources/resource-881/,50,25,25,25,25,30
/en-us/resources/resource-659/,50,25,25,25,25,30
/en-us/resources/resource-671/,50,25,25,25,25,30
/en-us/resources/resource-117/,50,25,25,25,25,30
/en-us/resources/resource-103/,50,25,25,25,25,30
/en-us/resources/resource-665/,50,25,25,25,25,30
/en-us/resources/resource-856/,50,25,25,25,25,30
/en-us/resources/resource-842/,50,25,25,25,25,30
/en-us/resources/resource-329/,50,25,25,25,25,30
/en-us/resources/resource-99/,50,25,25,25,25,30
/en-us/resources/resource-3/,50,25,25,25,25,30
/en-us/resources/resource-315/,50,25,25,25,25,30
/en-us/resources/resource-473/,50,25,25,25,25,30
/en-us/resources/resource-467/,50,25,25,25,25,30
/en-us/resources/resource-301/,50,25,25,25,25,30
/en-us/resources/resource-498/,50,25,25,25,25,30
/en-us/resources/resource-66/,50,25,25,25,25,30
/en-us/resources/resource-72/,50,25,25,25,25,30
/en-us/resources/resource-249/,50,25,25,25,25,30
/en-us/resources/resource-261/,50,25,25,25,25,30
/en-us/resources/resource-507/,50,25,25,25,25,30
/en-us/resources/resource-513/,50,25,25,25,25,30
/en-us/resources/resource-275/,50,25,25,25,25,30
/en-us/resources/resource-739/,50,25,25,25,25,30
/en-us/resources/resource-705/,50,25,25,25,25,30
/en-us/resources/resource-711/,50,25,25,25,25,30
/en-us/resources/resource-922/,50,25,25,25,25,30
/en-us/resources/resource-936/,50,25,25,25,25,30
/en-us/resources/resource-937/,50,25,25,25,25,30
/en-us/resources/resource-923/,50,25,25,25,25,30
/en-us/resources/resource-710/,50,25,25,25,25,30
/en-us/resources/resource-704/,50,25,25,25,25,30
/en-us/resources/resource-738/,50,25,25,25,25,30
/en-us/resources/resource-512/,50,25,25,25,25,30
/en-us/resources/resource-274/,50,25,25,25,25,30
/en-us/resources/resource-260/,50,25,25,25,25,30
/en-us/resources/resource-506/,50,25,25,25,25,30
/en-us/resources/resource-248/,50,25,25,25,25,30
/en-us/resources/resource-73/,50,25,25,25,25,30
/en-us/resources/resource-67/,50,25,25,25,25,30
/en-us/resources/resource-499/,50,25,25,25,25,30
/en-us/resources/resource-466/,50,25,25,25,25,30
/en-us/resources/resource-300/,50,25,25,25,25,30
/en-us/resources/resource-314/,50,25,25,25,25,30
/en-us/resources/resource-472/,50,25,25,25,25,30
/en-us/resources/resource-2/,50,25,25,25,25,30
/en-us/resources/resource-328/,50,25,25,25,25,30
/en-us/resources/resource-98/,50,25,25,25,25,30
/en-us/resources/resource-843/,50,25,25,25,25,30
/en-us/resources/resource-857/,50,25,25,25,25,30
/en-us/resources/resource-102/,50,25,25,25,25,30
/en-us/resources/resource-664/,50,25,25,25,25,30
/en-us/resources/resource-670/,50,25,25,25,25,30
/en-us/resources/resource-116/,50,25,25,25,25,30
/en-us/resources/resource-658/,50,25,25,25,25,30
/en-us/resources/resource-880/,50,25,25,25,25,30
/en-us/resources/resource-894/,50,25,25,25,25,30
/en-us/resources/resource-882/,50,25,25,25,25,30
/en-us/resources/resource-128/,50,25,25,25,25,30
/en-us/resources/resource-896/,50,25,25,25,25,30
/en-us/resources/resource-666/,50,25,25,25,25,30
/en-us/resources/resource-100/,50,25,25,25,25,30
/en-us/resources/resource-114/,50,25,25,25,25,30
/en-us/resources/resource-672/,50,25,25,25,25,30
/en-us/resources/resource-699/,50,25,25,25,25,30
/en-us/resources/resource-841/,50,25,25,25,25,30
/en-us/resources/resource-855/,50,25,25,25,25,30
/en-us/resources/resource-869/,50,25,25,25,25,30
/en-us/resources/resource-458/,50,25,25,25,25,30
/en-us/resources/resource-302/,50,25,25,25,25,30
/en-us/resources/resource-464/,50,25,25,25,25,30
/en-us/resources/resource-470/,50,25,25,25,25,30
/en-us/resources/resource-316/,50,25,25,25,25,30
/en-us/resources/resource-59/,50,25,25,25,25,30
/en-us/resources/resource-71/,50,25,25,25,25,30
/en-us/resources/resource-65/,50,25,25,25,25,30
/en-us/resources/resource-538/,50,25,25,25,25,30
/en-us/resources/resource-276/,50,25,25,25,25,30
/en-us/resources/resource-510/,50,25,25,25,25,30
/en-us/resources/resource-504/,50,25,25,25,25,30
/en-us/resources/resource-262/,50,25,25,25,25,30
/en-us/resources/resource-289/,50,25,25,25,25,30
/en-us/resources/resource-712/,50,25,25,25,25,30
/en-us/resources/resource-706/,50,25,25,25,25,30
/en-us/resources/resource-935/,50,25,25,25,25,30
/en-us/resources/resource-921/,50,25,25,25,25,30
/en-us/resources/resource-909/,50,25,25,25,25,30
/en-us/resources/resource-908/,50,25,25,25,25,30
/en-us/resources/resource-920/,50,25,25,25,25,30
/en-us/resources/resource-934/,50,25,25,25,25,30
/en-us/resources/resource-707/,50,25,25,25,25,30
/en-us/resources/resource-713/,50,25,25,25,25,30
/en-us/resources/resource-288/,50,25,25,25,25,30
/en-us/resources/resource-505/,50,25,25,25,25,30
/en-us/resources/resource-263/,50,25,25,25,25,30
/en-us/resources/resource-277/,50,25,25,25,25,30
/en-us/resources/resource-511/,50,25,25,25,25,30
/en-us/resources/resource-539/,50,25,25,25,25,30
/en-us/resources/resource-64/,50,25,25,25,25,30
/en-us/resources/resource-70/,50,25,25,25,25,30
/en-us/resources/resource-58/,50,25,25,25,25,30
/en-us/resources/resource-471/,50,25,25,25,25,30
/en-us/resources/resource-317/,50,25,25,25,25,30
/en-us/resources/resource-303/,50,25,25,25,25,30
/en-us/resources/resource-465/,50,25,25,25,25,30
/en-us/resources/resource-459/,50,25,25,25,25,30
/en-us/resources/resource-1/,50,25,25,25,25,30
/en-us/resources/resource-868/,50,25,25,25,25,30
/en-us/resources/resource-854/,50,25,25,25,25,30
/en-us/resources/resource-840/,50,25,25,25,25,30
/en-us/resources/resource-698/,50,25,25,25,25,30
/en-us/resources/resource-115/,50,25,25,25,25,30
/en-us/resources/resource-673/,50,25,25,25,25,30
/en-us/resources/resource-667/,50,25,25,25,25,30
/en-us/resources/resource-101/,50,25,25,25,25,30
/en-us/resources/resource-129/,50,25,25,25,25,30
/en-us/resources/resource-897/,50,25,25,25,25,30
/en-us/resources/resource-883/,50,25,25,25,25,30
/en-us/resources/resource-105/,50,25,25,25,25,30
/en-us/resources/resource-663/,50,25,25,25,25,30
/en-us/resources/resource-677/,50,25,25,25,25,30
/en-us/resources/resource-111/,50,25,25,25,25,30
/en-us/resources/resource-139/,50,25,25,25,25,30
/en-us/resources/resource-887/,50,25,25,25,25,30
/en-us/resources/resource-893/,50,25,25,25,25,30
/en-us/resources/resource-878/,50,25,25,25,25,30
/en-us/resources/resource-844/,50,25,25,25,25,30
/en-us/resources/resource-688/,50,25,25,25,25,30
/en-us/resources/resource-850/,50,25,25,25,25,30
/en-us/resources/resource-461/,50,25,25,25,25,30
/en-us/resources/resource-307/,50,25,25,25,25,30
/en-us/resources/resource-313/,50,25,25,25,25,30
/en-us/resources/resource-475/,50,25,25,25,25,30
/en-us/resources/resource-5/,50,25,25,25,25,30
/en-us/resources/resource-449/,50,25,25,25,25,30
/en-us/resources/resource-74/,50,25,25,25,25,30
/en-us/resources/resource-60/,50,25,25,25,25,30
/en-us/resources/resource-48/,50,25,25,25,25,30
/en-us/resources/resource-515/,50,25,25,25,25,30
/en-us/resources/resource-273/,50,25,25,25,25,30
/en-us/resources/resource-267/,50,25,25,25,25,30
/en-us/resources/resource-501/,50,25,25,25,25,30
/en-us/resources/resource-529/,50,25,25,25,25,30
/en-us/resources/resource-298/,50,25,25,25,25,30
/en-us/resources/resource-717/,50,25,25,25,25,30
/en-us/resources/resource-703/,50,25,25,25,25,30
/en-us/resources/resource-918/,50,25,25,25,25,30
/en-us/resources/resource-930/,50,25,25,25,25,30
/en-us/resources/resource-924/,50,25,25,25,25,30
/en-us/resources/resource-925/,50,25,25,25,25,30
/en-us/resources/resource-931/,50,25,25,25,25,30
/en-us/resources/resource-919/,50,25,25,25,25,30
/en-us/resources/resource-702/,50,25,25,25,25,30
/en-us/resources/resource-716/,50,25,25,25,25,30
/en-us/resources/resource-299/,50,25,25,25,25,30
/en-us/resources/resource-528/,50,25,25,25,25,30
/en-us/resources/resource-266/,50,25,25,25,25,30
/en-us/resources/resource-500/,50,25,25,25,25,30
/en-us/resources/resource-514/,50,25,25,25,25,30
/en-us/resources/resource-272/,50,25,25,25,25,30
/en-us/resources/resource-49/,50,25,25,25,25,30
/en-us/resources/resource-61/,50,25,25,25,25,30
/en-us/resources/resource-75/,50,25,25,25,25,30
/en-us/resources/resource-448/,50,25,25,25,25,30
/en-us/resources/resource-4/,50,25,25,25,25,30
/en-us/resources/resource-312/,50,25,25,25,25,30
/en-us/resources/resource-474/,50,25,25,25,25,30
/en-us/resources/resource-460/,50,25,25,25,25,30
/en-us/resources/resource-306/,50,25,25,25,25,30
/en-us/resources/resource-851/,50,25,25,25,25,30
/en-us/resources/resource-689/,50,25,25,25,25,30
/en-us/resources/resource-845/,50,25,25,25,25,30
/en-us/resources/resource-879/,50,25,25,25,25,30
/en-us/resources/resource-892/,50,25,25,25,25,30
/en-us/resources/resource-138/,50,25,25,25,25,30
/en-us/resources/resource-886/,50,25,25,25,25,30
/en-us/resources/resource-676/,50,25,25,25,25,30
/en-us/resources/resource-110/,50,25,25,25,25,30
/en-us/resources/resource-104/,50,25,25,25,25,30
/en-us/resources/resource-662/,50,25,25,25,25,30
/en-us/resources/resource-112/,50,25,25,25,25,30
/en-us/resources/resource-674/,50,25,25,25,25,30
/en-us/resources/resource-660/,50,25,25,25,25,30
/en-us/resources/resource-106/,50,25,25,25,25,30
/en-us/resources/resource-890/,50,25,25,25,25,30
/en-us/resources/resource-648/,50,25,25,25,25,30
/en-us/resources/resource-884/,50,25,25,25,25,30
/en-us/resources/resource-853/,50,25,25,25,25,30
/en-us/resources/resource-847/,50,25,25,25,25,30
/en-us/resources/resource-476/,50,25,25,25,25,30
/en-us/resources/resource-310/,50,25,25,25,25,30
/en-us/resources/resource-304/,50,25,25,25,25,30
/en-us/resources/resource-462/,50,25,25,25,25,30
/en-us/resources/resource-338/,50,25,25,25,25,30
/en-us/resources/resource-6/,50,25,25,25,25,30
/en-us/resources/resource-88/,50,25,25,25,25,30
/en-us/resources/resource-63/,50,25,25,25,25,30
/en-us/resources/resource-77/,50,25,25,25,25,30
/en-us/resources/resource-489/,50,25,25,25,25,30
/en-us/resources/resource-502/,50,25,25,25,25,30
/en-us/resources/resource-264/,50,25,25,25,25,30
/en-us/resources/resource-270/,50,25,25,25,25,30
/en-us/resources/resource-516/,50,25,25,25,25,30
/en-us/resources/resource-258/,50,25,25,25,25,30
/en-us/resources/resource-700/,50,25,25,25,25,30
/en-us/resources/resource-714/,50,25,25,25,25,30
/en-us/resources/resource-728/,50,25,25,25,25,30
/en-us/resources/resource-927/,50,25,25,25,25,30
/en-us/resources/resource-933/,50,25,25,25,25,30
/en-us/resources/resource-932/,50,25,25,25,25,30
/en-us/resources/resource-926/,50,25,25,25,25,30
/en-us/resources/resource-729/,50,25,25,25,25,30
/en-us/resources/resource-715/,50,25,25,25,25,30
/en-us/resources/resource-701/,50,25,25,25,25,30
/en-us/resources/resource-259/,50,25,25,25,25,30
/en-us/resources/resource-271/,50,25,25,25,25,30
/en-us/resources/resource-517/,50,25,25,25,25,30
/en-us/resources/resource-503/,50,25,25,25,25,30
/en-us/resources/resource-265/,50,25,25,25,25,30
/en-us/resources/resource-488/,50,25,25,25,25,30
/en-us/resources/resource-76/,50,25,25,25,25,30
/en-us/resources/resource-62/,50,25,25,25,25,30
/en-us/resources/resource-339/,50,25,25,25,25,30
/en-us/resources/resource-89/,50,25,25,25,25,30
/en-us/resources/resource-7/,50,25,25,25,25,30
/en-us/resources/resource-305/,50,25,25,25,25,30
/en-us/resources/resource-463/,50,25,25,25,25,30
/en-us/resources/resource-477/,50,25,25,25,25,30
/en-us/resources/resource-311/,50,25,25,25,25,30
/en-us/resources/resource-846/,50,25,25,25,25,30
/en-us/resources/resource-852/,50,25,25,25,25,30
/en-us/resources/resource-885/,50,25,25,25,25,30
/en-us/resources/resource-649/,50,25,25,25,25,30
/en-us/resources/resource-891/,50,25,25,25,25,30
/en-us/resources/resource-661/,50,25,25,25,25,30
/en-us/resources/resource-107/,50,25,25,25,25,30
/en-us/resources/resource-113/,50,25,25,25,25,30
/en-us/resources/resource-675/,50,25,25,25,25,30
/en-us/industries/fintech/,50,25,25,25,25,30
/en-us/industries/travel/,50,25,25,25,25,30
/en-us/industries/hospitality/,50,25,25,25,25,30
/en-us/industries/saas/,50,25,25,25,25,30
/en-us/industries/ecommerce/,50,25,25,25,25,30
/en-us/industries/consulting/,50,25,25,25,25,30
/en-us/industries/retail/,50,25,25,25,25,30
/en-us/industries/healthcare/,50,25,25,25,25,30
/en-us/industries/real-estate/,50,25,25,25,25,30
/en-us/industries/entertainment/,50,25,25,25,25,30
/en-us/industries/automotive/,50,25,25,25,25,30
/en-us/industries/education/,50,25,25,25,25,30
/en-us/industries/legal/,50,25,25,25,25,30
/en-us/industries/manufacturing/,50,25,25,25,25,30
/en-us/industries/media/,50,25,25,25,25,30
/en-us/docs/prechunking-seo/doctrine/,25,25,50,0,50,30
/en-us/docs/prechunking-seo/precogs/,25,25,50,0,50,30
/en-us/docs/prechunking-seo/croutons/,25,25,50,0,50,30
/en-us/docs/prechunking-seo/core-concepts/,25,25,50,0,50,30
/en-us/docs/prechunking-seo/measurement/,25,25,50,0,50,30
/en-us/docs/prechunking-seo/failure-modes/,25,25,50,0,50,30
/en-us/docs/prechunking-seo/workflow/,25,25,50,0,50,30
/en-us/careers/career_city/,50,50,25,0,25,30
/en-us/glossary/compression-integrity/,50,25,50,0,25,30
/en-us/glossary/confidence-band-filtering/,50,25,50,0,25,30
/en-us/insights/geo16-results/,0,50,25,0,50,25
/en-us/insights/ocrplus-data-ingestion/,0,25,50,0,50,25
/en-us/insights/ontology-based-search/,0,25,50,0,50,25
/en-us/insights/how-llm-strategists-influence-retrieval/,50,25,25,0,25,25
/en-us/insights/seo-landscape-analysis/,0,25,50,0,50,25
/en-us/insights/glossary-llm-strategist/,50,50,25,0,0,25
/en-us/insights/geo16-framework/,0,25,50,0,50,25
/en-us/insights/llm-search-strategy-framework/,50,0,50,0,25,25
/en-us/insights/geo16-introduction/,0,25,50,0,50,25
/en-us/products/croutons-ai/,0,25,50,0,50,25
/en-us/products/precogs/,0,25,50,0,50,25
/en-us/products/googlebot-renderer-lab/,0,25,50,0,50,25
/en-us/about/llm-strategy-team/,50,25,50,0,0,25
/en-us/insights/geo16-methodology/,0,25,25,0,50,20
/en-us/insights/semantic-drift-tracking/,0,25,25,0,50,20
/en-us/insights/how-to-become-an-llm-strategist/,50,0,25,0,25,20
/en-us/insights/llm-strategist-faq/,50,25,25,0,0,20
/en-us/insights/ai-search-roles/,50,0,25,0,25,20
/en-us/insights/llm-strategist-vs-seo-strategist/,50,0,25,0,25,20
/en-us/products/ourcasa-ai/,0,25,25,0,50,20
/en-us/demo/progress-demo/,0,0,25,0,50,15
/en-us/insights/industry-insights/,0,25,0,0,50,15
/en-us/insights/article/,0,0,25,0,0,5
